gameData/Weapons/groundModels_weapons/75mm_ansaldo_75_34_user_cannon.blk	75_32_apcbc	75 32 Apcbc	APCBC	6.35	637	0.27	0.075	0
gameData/Weapons/groundModels_weapons/75mm_ansaldo_75_34_m39_user_cannon.blk	75_32_apcbc	75 32 Apcbc	APCBC	6.35	637	0.27	0.075	0
gameData/Weapons/groundModels_weapons/75mm_43m_user_cannon.blk	75mm_43m	75 mm 43M	APCBC	6.8	770	0.017	0.075	0
gameData/Weapons/groundModels_weapons/75mm_ansaldo_75_18_m34_user_cannon.blk	75mm_gr_perforante_75	75 mm Gr Perforante 75	APCBC	6.42	425	0.27	0.075	0
gameData/Weapons/groundModels_weapons/75mm_ansaldo_75_18_m34_user_cannon.blk	75mm_gr_perforante_75_32	75 mm Gr Perforante 75 32	APCBC	6.26	476	0.27	0.075	0
gameData/Weapons/groundModels_weapons/75mm_ansaldo_75_32_m37_user_cannon.blk	75mm_gr_perforante_75_32	75 mm Gr Perforante 75 32	APCBC	6.26	630	0.27	0.075	0
gameData/Weapons/groundModels_weapons/75mm_sa_49_user_cannon.blk	75mm_m61	75 mm M61	APCBC	6.79	618	0.065	0.075	0
gameData/Weapons/groundModels_weapons/75mm_m3_open_turret_user_cannon.blk	75mm_m61	75 mm M61	APCBC	6.79	618	0.065	0.075	0
gameData/Weapons/groundModels_weapons/75mm_m1897a4_user_cannon.blk	75mm_m61	75 mm M61	APCBC	6.79	609	0.065	0.075	0
gameData/Weapons/groundModels_weapons/75mm_m2_user_cannon.blk	75mm_m61	75 mm M61	APCBC	6.79	588	0.065	0.075	0
gameData/Weapons/groundModels_weapons/75mm_qqf_mkv_user_cannon.blk	75mm_m61	75 mm M61	APCBC	6.79	618	0.065	0.075	0
gameData/Weapons/groundModels_weapons/75mm_m6_user_cannon.blk	75mm_m61	75 mm M61	APCBC	6.79	618	0.065	0.075	0
gameData/Weapons/groundModels_weapons/75mm_m3_user_cannon.blk	75mm_m61	75 mm M61	APCBC	6.79	618	0.065	0.075	0
gameData/Weapons/groundModels_weapons/75mm_qqf_mkv_na75_user_cannon.blk	75mm_m61	75 mm M61	APCBC	6.79	618	0.065	0.075	0
gameData/Weapons/groundModels_weapons/75mm_sa_46_user_cannon.blk	75mm_obus_de_rupture	75 mm Obus De Rupture	APCBC	6.4	715	0	0.075	0
gameData/Weapons/groundModels_weapons/75mm_sa_50_user_cannon.blk	75mm_pcot51p	75 mm Pcot51p	APCBC	6.4	1000	0	0.075	0
gameData/Weapons/groundModels_weapons/75mm_sa_50_m4a4_user_cannon.blk	75mm_pcot51p	75 mm Pcot51p	APCBC	6.4	1000	0	0.075	0
gameData/Weapons/groundModels_weapons/75mm_kwk40_user_cannon.blk	75mm_pzgr_39	75 mm Pzgr 39	APCBC	6.8	740	0.017	0.075	0
gameData/Weapons/groundModels_weapons/75mm_kwk40_l43_user_cannon.blk	75mm_pzgr_39	75 mm Pzgr 39	APCBC	6.8	740	0.017	0.075	0
gameData/Weapons/groundModels_weapons/75mm_pak39_l48_hetzer_user_cannon.blk	75mm_pzgr_39	75 mm Pzgr 39	APCBC	6.8	770	0.017	0.075	0
gameData/Weapons/groundModels_weapons/75mm_pak40_3_l46_user_cannon.blk	75mm_pzgr_39	75 mm Pzgr 39	APCBC	6.8	792	0.017	0.075	0
gameData/Weapons/groundModels_weapons/75mm_stuk40_l43_user_cannon.blk	75mm_pzgr_39	75 mm Pzgr 39	APCBC	6.8	740	0.017	0.075	0
gameData/Weapons/groundModels_weapons/75mm_stuk40_l48_user_cannon.blk	75mm_pzgr_39	75 mm Pzgr 39	APCBC	6.8	770	0.017	0.075	0
gameData/Weapons/groundModels_weapons/75mm_pak39_l48_user_cannon.blk	75mm_pzgr_39	75 mm Pzgr 39	APCBC	6.8	770	0.017	0.075	0
gameData/Weapons/groundModels_weapons/75mm_kwk40_l48_user_cannon.blk	75mm_pzgr_39	75 mm Pzgr 39	APCBC	6.8	770	0.017	0.075	0
gameData/Weapons/groundModels_weapons/75mm_kwk37_for_nbfz_user_cannon.blk	75mm_pzgr_rot	75 mm Pzgr Rot	APCBC	6.8	385	0.08	0.075	0
gameData/Weapons/groundModels_weapons/75mm_kwk37_user_cannon.blk	75mm_pzgr_rot	75 mm Pzgr Rot	APCBC	6.8	385	0.08	0.075	0
gameData/Weapons/groundModels_weapons/75mm_kwk51_user_cannon.blk	75mm_pzgr_rot	75 mm Pzgr Rot	APCBC	6.8	385	0.08	0.075	0
gameData/Weapons/groundModels_weapons/75mm_stuk37_user_cannon.blk	75mm_pzgr_rot	75 mm Pzgr Rot	APCBC	6.8	385	0.08	0.075	0
gameData/Weapons/groundModels_weapons/75mm_kwk42_user_cannon.blk	75mm_pzrg_39_42	75 mm Pzrg 39 42	APCBC	6.8	935	0.017	0.075	0
gameData/Weapons/groundModels_weapons/75mm_kwk44_user_cannon.blk	75mm_pzrg_39_42	75 mm Pzrg 39 42	APCBC	6.8	935	0.017	0.075	0
gameData/Weapons/groundModels_weapons/75mm_pak42_user_cannon.blk	75mm_pzrg_39_42	75 mm Pzrg 39 42	APCBC	6.8	935	0.017	0.075	0
gameData/Weapons/groundModels_weapons/75mm_pv_kan_m43_1963_user_cannon.blk	75mm_slpgr_m43	75 mm Slpgr M43	APCBC	6	890	0.11	0.075	0
gameData/Weapons/groundModels_weapons/75mm_kan_strv_74_user_cannon.blk	75mm_slpgr_m43	75 mm Slpgr M43	APCBC	6	925	0.11	0.075	0
gameData/Weapons/groundModels_weapons/75mm_lv_kan_m37_a_user_cannon.blk	75mm_slpgr_m43	75 mm Slpgr M43	APCBC	6	925	0.11	0.075	0
gameData/Weapons/groundModels_weapons/75mm_pv_kan_m43_user_cannon.blk	75mm_slpgr_m43	75 mm Slpgr M43	APCBC	6	890	0.11	0.075	0
gameData/Weapons/groundModels_weapons/76mm_m7_user_cannon.blk	76mm_m62	76 mm M62	APCBC	7	792	0.065	0.0762	0
gameData/Weapons/groundModels_weapons/76mm_m1_open_turret_user_cannon.blk	76mm_m62	76 mm M62	APCBC	7	792	0.065	0.0762	0
gameData/Weapons/groundModels_weapons/76mm_m1_for_m18_user_cannon.blk	76mm_m62	76 mm M62	APCBC	7	792	0.065	0.0762	0
gameData/Weapons/groundModels_weapons/76mm_m1_no_mb_user_cannon.blk	76mm_m62	76 mm M62	APCBC	7	792	0.065	0.0762	0
gameData/Weapons/groundModels_weapons/76mm_m1_open_turret_no_mb_user_cannon.blk	76mm_m62	76 mm M62	APCBC	7	792	0.065	0.0762	0
gameData/Weapons/groundModels_weapons/76mm_m1_user_cannon.blk	76mm_m62	76 mm M62	APCBC	7	792	0.065	0.0762	0
gameData/Weapons/groundModels_weapons/76mm_m7_for_m10_user_cannon.blk	76mm_m62	76 mm M62	APCBC	7	792	0.065	0.0762	0
gameData/Weapons/groundModels_weapons/76mm_pak39_r_user_cannon.blk	76mm_pzgr_39_rot	76 mm Pzgr 39 Rot	APCBC	7.6	720	0.02	0.0762	0
gameData/Weapons/groundModels_weapons/76mm_pak36_r_user_cannon.blk	76mm_pzgr_39_rot	76 mm Pzgr 39 Rot	APCBC	7.6	720	0.02	0.0762	0
gameData/Weapons/groundModels_weapons/76mm_17pdr_qf_open_turret_user_cannon.blk	76mm_shot_mk8_apcbc	76 mm Shot Mk8 Apcbc	APCBC	7.71	883	0	0.0762	0
gameData/Weapons/groundModels_weapons/77mm_qqf_mk_ii_l50_user_cannon.blk	76mm_shot_mk8_apcbc	76 mm Shot Mk8 Apcbc	APCBC	7.71	784.86	0	0.0762	0
gameData/Weapons/groundModels_weapons/76mm_17pdr_qf_user_cannon.blk	76mm_shot_mk8_apcbc	76 mm Shot Mk8 Apcbc	APCBC	7.71	883	0	0.0762	0
gameData/Weapons/groundModels_weapons/84mm_qqf_20pdr_mk_i_fume_extractor_user_cannon.blk	83mm_shot_mk1	83 mm Shot Mk1	APCBC	9.071847	1021.08	0	0.0834	0
gameData/Weapons/groundModels_weapons/84mm_qqf_20pdr_mk_i_user_cannon.blk	83mm_shot_mk1	83 mm Shot Mk1	APCBC	9.071847	1021.08	0	0.0834	0
gameData/Weapons/groundModels_weapons/84mm_kan_strv81_user_cannon.blk	83mm_slpprj	83 mm Slpprj	APCBC	9.071847	1021.08	0	0.0834	0
gameData/Weapons/groundModels_weapons/85mm_zis_s_53_user_cannon.blk	85mm_br_367	85 mm Br 367	APCBC	9.2	792	0.05	0.085	0
gameData/Weapons/groundModels_weapons/85mm_d5t_user_cannon.blk	85mm_br_367	85 mm Br 367	APCBC	9.2	792	0.05	0.085	0
gameData/Weapons/groundModels_weapons/85mm_d5s_user_cannon.blk	85mm_br_367	85 mm Br 367	APCBC	9.2	792	0.05	0.085	0
gameData/Weapons/groundModels_weapons/85mm_f30_user_cannon.blk	85mm_br_367	85 mm Br 367	APCBC	9.2	792	0.05	0.085	0
gameData/Weapons/groundModels_weapons/85mm_d58_user_cannon.blk	85mm_br_372	85 mm Br 372	APCBC	9.3	1040	0.05	0.085	0
gameData/Weapons/groundModels_weapons/85mm_d70_user_cannon.blk	85mm_br_372	85 mm Br 372	APCBC	9.3	1040	0.05	0.085	0
gameData/Weapons/groundModels_weapons/88mm_flak37_user_cannon.blk	88mm_pzgr	88 mm Pzgr	APCBC	9.5	810	0.168	0.088	0
gameData/Weapons/groundModels_weapons/88mm_kwk36_user_cannon.blk	88mm_pzgr	88 mm Pzgr	APCBC	9.5	810	0.168	0.088	0
gameData/Weapons/groundModels_weapons/88mm_kwk36_user_cannon.blk	88mm_pzrg_39	88 mm Pzrg 39	APCBC	10.2	773	0.064	0.088	0
gameData/Weapons/groundModels_weapons/88mm_flak41_user_cannon.blk	88mm_pzrg_39_43	88 mm Pzrg 39 43	APCBC	10.16	980	0.064	0.088	0
gameData/Weapons/groundModels_weapons/88mm_pak43_user_cannon.blk	88mm_pzrg_39_43	88 mm Pzrg 39 43	APCBC	10.16	1000	0.064	0.088	0
gameData/Weapons/groundModels_weapons/88mm_kwk43_for_panther_ii_user_cannon.blk	88mm_pzrg_39_43	88 mm Pzrg 39 43	APCBC	10.16	1000	0.064	0.088	0
gameData/Weapons/groundModels_weapons/88mm_kwk43_user_cannon.blk	88mm_pzrg_39_43	88 mm Pzrg 39 43	APCBC	10.16	1000	0.064	0.088	0
gameData/Weapons/groundModels_weapons/88mm_pak43_open_turret_user_cannon.blk	88mm_pzrg_39_43	88 mm Pzrg 39 43	APCBC	10.16	1000	0.064	0.088	0
gameData/Weapons/groundModels_weapons/88mm_kwk43_for_tutorial_user_cannon.blk	88mm_pzrg_39_43	88 mm Pzrg 39 43	APCBC	10.16	1000	0.064	0.088	215
gameData/Weapons/groundModels_weapons/90mm_90_53_mod41_user_cannon.blk	90mm_gr_perforante	90 mm Gr Perforante	APCBC	12.16	758	0.347	0.09	0
gameData/Weapons/groundModels_weapons/90mm_90_53_mod41_user_cannon.blk	90mm_gr_perforante_m43	90 mm Gr Perforante M43	APCBC	11.25	773	0.347	0.09	0
gameData/Weapons/groundModels_weapons/90mm_m3_open_turret_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_m3_without_mb_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_m36_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_t7_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_bk90_ru251_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_type61_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_char_25t_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	930	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_bk_90_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_m3_m36b2_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_m3_open_turret_without_mb_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_type61_b_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_m3a1_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_m54_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_m41_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_m3_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_kanone_m41_user_cannon.blk	90mm_m82	90 mm M82	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_90_50_m3a1_user_cannon.blk	90mm_m82_da90_50	90 mm M82 Da90 50	APCBC	10.91	853.44	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_sa47_user_cannon.blk	90mm_sa45_apc	90 mm Sa45 Apc	APCBC	11.2	1030	0	0.09	0
gameData/Weapons/groundModels_weapons/90mm_sa45_user_cannon.blk	90mm_sa45_apc	90 mm Sa45 Apc	APCBC	11.2	1000	0	0.09	0
gameData/Weapons/groundModels_weapons/90mm_f3_user_cannon.blk	90mm_sa45_apc	90 mm Sa45 Apc	APCBC	11.2	1000	0	0.09	0
gameData/Weapons/groundModels_weapons/90mm_sa45_arl_user_cannon.blk	90mm_sa45_apc	90 mm Sa45 Apc	APCBC	11.2	1000	0	0.09	0
gameData/Weapons/groundModels_weapons/90mm_t15e1_user_cannon.blk	90mm_t41	90 mm T41	APCBC	10.91	975	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_t54_user_cannon.blk	90mm_t41	90 mm T41	APCBC	10.91	975	0.14	0.09	0
gameData/Weapons/groundModels_weapons/90mm_t15e2_user_cannon.blk	90mm_t41	90 mm T41	APCBC	10.91	975	0.14	0.09	0
gameData/Weapons/groundModels_weapons/94mm_qf_28pdr_user_cannon.blk	94mm_shot_mk1	94 mm Shot Mk1	APCBC	14.5	792	0	0.094	0
gameData/Weapons/groundModels_weapons/94mm_qqf_32pdr_user_cannon.blk	94mm_shot_mk1	94 mm Shot Mk1	APCBC	14.5	929	0	0.094	0
gameData/Weapons/groundModels_weapons/94mm_qf_mk1_user_cannon.blk	94mm_shot_mk1	94 mm Shot Mk1	APCBC	14.5	792	0	0.094	0
gameData/Weapons/groundModels_weapons/75mm_oto_75_43_m40_user_cannon.blk	gr_perforante_mod_39	Gr Perforante Mod 39	APCBC	6.8	792	0.017	0.075	0
gameData/Weapons/groundModels_weapons/100mm_type69_ii_user_cannon.blk	type_44_ap	Type 44 Ap	APCBC	15.88	887	0.065	0.1	0
gameData/Weapons/groundModels_weapons/85mm_type_63_user_cannon.blk	type_56_apc	Type 56 Apc	APCBC	9.2	792	0.05	0.085	0
gameData/Weapons/groundModels_weapons/85mm_type_62_85_tc_user_cannon.blk	type_56_apc	Type 56 Apc	APCBC	9.2	792	0.05	0.085	0
gameData/Weapons/groundModels_weapons/85mm_type_56_user_cannon.blk	type_56_apc	Type 56 Apc	APCBC	9.2	792	0.05	0.085	0
gameData/Weapons/groundModels_weapons/57mm_wa_318_user_cannon.blk	type_59_apcbc	Type 59 Apcbc	APCBC	2.8	1000	0.013	0.057	0
gameData/Weapons/groundModels_weapons/100mm_d54ts_user_cannon.blk	100mm_d54ts_apds	100 mm D54ts Apds	APDS	4.13	1535	0	0.1	0
gameData/Weapons/groundModels_weapons/100mm_type69_ii_user_cannon.blk	100mm_type1959	100 mm Type1959	APDS	3.18	1432	0	0.1	0
gameData/Weapons/groundModels_weapons/100mm_type59_user_cannon.blk	100mm_type1959	100 mm Type1959	APDS	3.18	1432	0	0.1	0
gameData/Weapons/groundModels_weapons/100mm_d10t2s_to_55_user_cannon.blk	100mm_zbm8	100 mm Zbm8	APDS	4.13	1415	0	0.1	0
gameData/Weapons/groundModels_weapons/100mm_d10t2s_fin_user_cannon.blk	100mm_zbm8	100 mm Zbm8	APDS	4.13	1415	0	0.1	0
gameData/Weapons/groundModels_weapons/100mm_lb1_user_cannon.blk	100mm_zbm8	100 mm Zbm8	APDS	4.13	1415	0	0.1	0
gameData/Weapons/groundModels_weapons/100mm_d10t_user_cannon.blk	100mm_zbm8	100 mm Zbm8	APDS	4.13	1415	0	0.1	0
gameData/Weapons/groundModels_weapons/100mm_d50_user_cannon.blk	100mm_zbm8	100 mm Zbm8	APDS	4.13	1415	0	0.1	0
gameData/Weapons/groundModels_weapons/100mm_d10t2s_user_cannon.blk	100mm_zbm8	100 mm Zbm8	APDS	4.13	1415	0	0.1	0
gameData/Weapons/groundModels_weapons/100mm_d10s_user_cannon.blk	100mm_zbm8	100 mm Zbm8	APDS	4.13	1415	0	0.1	0
gameData/Weapons/groundModels_weapons/105mm_l7a3_ga_2_user_cannon.blk	105mm_dm13	105 mm Dm13	APDS	4	1478.3	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_fmk4_modelo_1l_user_cannon.blk	105mm_dm13	105 mm Dm13	APDS	4	1478.3	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_l7a3_user_cannon.blk	105mm_dm13	105 mm Dm13	APDS	4	1478.3	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_l7_user_cannon.blk	105mm_l28a1	105 mm L28A1	APDS	4	1478.3	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_l7_mk_3_user_cannon.blk	105mm_l52a1	105 mm L52A1	APDS	4.53	1426	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_m68_user_cannon.blk	105mm_m392a2	105 mm M392A2	APDS	4	1478.3	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_oto_melara_mk_2_user_cannon.blk	105mm_m392a2	105 mm M392A2	APDS	4	1478.3	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_l7a3_stb_user_cannon.blk	105mm_m392a2	105 mm M392A2	APDS	4	1478.3	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_m68_magach_user_cannon.blk	105mm_m392a2	105 mm M392A2	APDS	4	1478.3	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_oto_melara_user_cannon.blk	105mm_m392a2	105 mm M392A2	APDS	4	1478.3	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_105_55_oto_melara_user_cannon.blk	105mm_m392a2	105 mm M392A2	APDS	4	1478.3	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_l7a3_type74_user_cannon.blk	105mm_m728	105 mm M728	APDS	4.53	1426	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_m68_tts_user_cannon.blk	105mm_m728	105 mm M728	APDS	4.53	1426	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_m68_xm_user_cannon.blk	105mm_m728	105 mm M728	APDS	4.53	1426	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_m68_m60a1_user_cannon.blk	105mm_m728	105 mm M728	APDS	4.53	1426	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_kan_strv_101_user_cannon.blk	105mm_slpprj_m61	105 mm Slpprj M61	APDS	4	1478.3	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_l74_user_cannon.blk	105mm_slpprj_m61	105 mm Slpprj M61	APDS	4	1500	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_kan_strv_101_user_cannon.blk	105mm_slpprj_m66	105 mm Slpprj M66	APDS	4.53	1400	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_bofors_ikv_user_cannon.blk	105mm_slpprj_m66	105 mm Slpprj M66	APDS	4.53	1400	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_l74_103c_user_cannon.blk	105mm_slpprj_m66	105 mm Slpprj M66	APDS	4.53	1450	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_kan_strv_104_user_cannon.blk	105mm_slpprj_m66	105 mm Slpprj M66	APDS	4.53	1400	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_l74_user_cannon.blk	105mm_slpprj_m66	105 mm Slpprj M66	APDS	4.53	1450	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_t140_user_cannon.blk	105mm_t279	105 mm T279	APDS	4.5	1554	0	0.105	0
gameData/Weapons/groundModels_weapons/105mm_t140e3_user_cannon.blk	105mm_t279	105 mm T279	APDS	4.5	1554	0	0.105	0
gameData/Weapons/groundModels_weapons/120mm_obl_tk_l11_user_cannon.blk	120mm_l15a3	120 mm L15A3	APDS	7.4842	1371.6	0	0.12	0
gameData/Weapons/groundModels_weapons/120mm_l11a5_user_cannon.blk	120mm_l15a5	120 mm L15A5	APDS	7.4842	1371.6	0	0.12	0
gameData/Weapons/groundModels_weapons/120mm_qqf_tk_l1a1_user_cannon.blk	120mm_l1g	120 mm L1g	APDS	6.37	1493	0	0.12	0
gameData/Weapons/groundModels_weapons/122mm_m62t2s_user_cannon.blk	122mm_zbm_11	122 mm Zbm 11	APDS	4.5	1620	0	0.122	0
gameData/Weapons/groundModels_weapons/122mm_d25t_user_cannon.blk	122mm_zbm_7	122 mm Zbm 7	APDS	4.5	1400	0	0.122	0
gameData/Weapons/groundModels_weapons/122mm_d49_user_cannon.blk	122mm_zbm_7	122 mm Zbm 7	APDS	4.5	1400	0	0.122	0
gameData/Weapons/groundModels_weapons/122mm_d30t_user_cannon.blk	122mm_zbm_7	122 mm Zbm 7	APDS	4.5	1400	0	0.122	0
gameData/Weapons/groundModels_weapons/122mm_d25ts_user_cannon.blk	122mm_zbm_7	122 mm Zbm 7	APDS	4.5	1400	0	0.122	0
gameData/Weapons/groundModels_weapons/20mm_rh_202_6616_user_cannon.blk	20mm_dm63	20 mm Dm63	APDS	0.126	1150	0	0.02	0
gameData/Weapons/groundModels_weapons/20mm_luchs_a2_user_cannon.blk	20mm_dm63	20 mm Dm63	APDS	0.126	1150	0	0.02	0
gameData/Weapons/groundModels_weapons/20mm_rh_202_marder_user_cannon.blk	20mm_dm63	20 mm Dm63	APDS	0.126	1150	0	0.02	0
gameData/Weapons/groundModels_weapons/20mm_m139_user_cannon.blk	20mm_dm63	20 mm Dm63	APDS	0.126	1150	0	0.02	0
gameData/Weapons/groundModels_weapons/20mm_rh_202_wiesel_user_cannon.blk	20mm_dm63	20 mm Dm63	APDS	0.126	1150	0	0.02	0
gameData/Weapons/groundModels_weapons/20mm_m693_amx_10_user_cannon.blk	20mm_dm63	20 mm Dm63	APDS	0.126	1150	0	0.02	0
gameData/Weapons/groundModels_weapons/25mm_oerlikon_kba_user_cannon.blk	25mm_m791	25 mm M791	APDS	0.134	1330	0	0.025	0
gameData/Weapons/groundModels_weapons/25mm_oerlikon_kba_dardo_user_cannon.blk	25mm_m791	25 mm M791	APDS	0.134	1335	0	0.025	0
gameData/Weapons/groundModels_weapons/25mm_oerlikon_kba_freccia_user_cannon.blk	25mm_m791	25 mm M791	APDS	0.134	1335	0	0.025	0
gameData/Weapons/groundModels_weapons/25mm_cn25_m811_user_cannon.blk	25mm_m791	25 mm M791	APDS	0.134	1335	0	0.025	0
gameData/Weapons/groundModels_weapons/25mm_m242_hr_user_cannon.blk	25mm_m791	25 mm M791	APDS	0.134	1345	0	0.025	0
gameData/Weapons/groundModels_weapons/25mm_m242_user_cannon.blk	25mm_m791	25 mm M791	APDS	0.134	1345	0	0.025	0
gameData/Weapons/groundModels_weapons/25mm_m242_desert_warrior_user_cannon.blk	25mm_m791	25 mm M791	APDS	0.134	1345	0	0.025	0
gameData/Weapons/groundModels_weapons/30mm_l21a1_rarden_user_cannon.blk	30_170mm_apds_t	30 170 mm Apds T	APDS	0.3	1175	0	0.03	110
gameData/Weapons/groundModels_weapons/30mm_hss_831l_user_cannon.blk	30_170mm_apds_t	30 170 mm Apds T	APDS	0.3	1175	0	0.03	110
gameData/Weapons/groundModels_weapons/30mm_hss_831a_user_cannon.blk	30_170mm_apds_t	30 170 mm Apds T	APDS	0.3	1175	0	0.03	110
gameData/Weapons/groundModels_weapons/30mm_2a42_user_cannon.blk	30mm_3UBR8	30 mm 3UBR8	APDS	0.304	1120	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_2a42_bmpt_user_cannon.blk	30mm_3UBR8	30 mm 3UBR8	APDS	0.304	1120	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_ztm1_btr_user_cannon.blk	30mm_3UBR8	30 mm 3UBR8	APDS	0.304	1120	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_2a72_user_cannon.blk	30mm_3UBR8	30 mm 3UBR8	APDS	0.304	1120	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_2a42_md_user_cannon.blk	30mm_3UBR8	30 mm 3UBR8	APDS	0.304	1120	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_2a42_bmpt_user_cannon_2.blk	30mm_3UBR8	30 mm 3UBR8	APDS	0.304	1120	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_2a72_btr_user_cannon.blk	30mm_3UBR8	30 mm 3UBR8	APDS	0.304	1120	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_2a72_bmd_user_cannon.blk	30mm_3UBR8	30 mm 3UBR8	APDS	0.304	1120	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_bushmaster_2_mk_44_vilkas_user_cannon.blk	30mm_mk320	30 mm Mk320	APDS	0.19	1480	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_bushmaster_2_mk_44_user_cannon.blk	30mm_mk320	30 mm Mk320	APDS	0.19	1480	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_rheinmetall_mk_30_2_abm_kf41_user_cannon.blk	30mm_mk320	30 mm Mk320	APDS	0.19	1480	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_rheinmetall_mk_30_2_abm_user_cannon.blk	30mm_mk320	30 mm Mk320	APDS	0.19	1480	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_bushmaster_2_mk_44_namer_user_cannon.blk	30mm_mk320	30 mm Mk320	APDS	0.19	1480	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_bushmaster_2_mk_44_efv_p1_user_cannon.blk	30mm_mk320	30 mm Mk320	APDS	0.19	1480	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_bushmaster_2_mk_44_9030_user_cannon.blk	30mm_mk320	30 mm Mk320	APDS	0.19	1480	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_bushmaster_2_mk_44_mct30_user_cannon.blk	30mm_mk320	30 mm Mk320	APDS	0.19	1480	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_bushmaster_2_mk_44_freccia_ows_user_cannon.blk	30mm_mk320	30 mm Mk320	APDS	0.19	1480	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_xm_813_user_cannon.blk	30mm_mk320	30 mm Mk320	APDS	0.19	1480	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_denel_gi30_user_cannon.blk	30mm_mk320	30 mm Mk320	APDS	0.19	1480	0	0.03	0
gameData/Weapons/groundModels_weapons/30mm_zpz02_user_cannon.blk	30mm_zpz02_apds	30 mm Zpz02 Apds	APDS	0.286	1180	0	0.03	0
