gamedata/weapons/rocketguns/su_r_60m.blk	su r 60m	rocket
gamedata/weapons/rocketguns/su_r_60m_default.blk	su r 60m default	rocket
gamedata/weapons/rocketguns/su_r_60mk.blk	su r 60mk	rocket
gamedata/weapons/rocketguns/su_r_60mk_default.blk	su r 60mk default	rocket
gamedata/weapons/rocketguns/su_r_73.blk	su r 73	rocket
gamedata/weapons/rocketguns/su_r_73_default.blk	su r 73 default	rocket
gamedata/weapons/rocketguns/su_r_73e.blk	su r 73e	rocket
gamedata/weapons/rocketguns/su_r_73e_default.blk	su r 73e default	rocket
gamedata/weapons/rocketguns/su_r_77.blk	su r 77	rocket
gamedata/weapons/rocketguns/su_r_77_1.blk	su r 77 1	rocket
gamedata/weapons/rocketguns/su_r_77_1_default.blk	su r 77 1 default	rocket
gamedata/weapons/rocketguns/su_r_77_default.blk	su r 77 default	rocket
gamedata/weapons/rocketguns/su_rbs132.blk	su rbs132	rocket
gamedata/weapons/rocketguns/su_rbs82.blk	su rbs82	rocket
gamedata/weapons/rocketguns/su_rofs132.blk	su rofs132	rocket
gamedata/weapons/rocketguns/su_ros_82.blk	su ros 82	rocket
gamedata/weapons/rocketguns/su_ros_82op_event.blk	su ros 82op event	rocket
gamedata/weapons/rocketguns/su_ros132.blk	su ros132	rocket
gamedata/weapons/rocketguns/su_rs132.blk	su rs132	rocket
gamedata/weapons/rocketguns/su_rs82.blk	su rs82	rocket
gamedata/weapons/rocketguns/su_rvv_ae.blk	su rvv ae	rocket
gamedata/weapons/rocketguns/su_rvv_ae_default.blk	su rvv ae default	rocket
gamedata/weapons/rocketguns/su_rvv_sd.blk	su rvv sd	rocket
gamedata/weapons/rocketguns/su_rvv_sd_default.blk	su rvv sd default	rocket
gamedata/weapons/rocketguns/su_s_13_rocket.blk	su s 13 rocket	rocket
gamedata/weapons/rocketguns/su_s_13df_rocket.blk	su s 13df rocket	rocket
gamedata/weapons/rocketguns/su_s_13of_rocket.blk	su s 13of rocket	rocket
gamedata/weapons/rocketguns/su_s_21_rocket.blk	su s 21 rocket	rocket
gamedata/weapons/rocketguns/su_s_24_rocket.blk	su s 24 rocket	rocket
gamedata/weapons/rocketguns/su_s_24b_rocket.blk	su s 24b rocket	rocket
gamedata/weapons/rocketguns/su_s_25l_rocket.blk	su s 25l rocket	rocket
gamedata/weapons/rocketguns/su_s_25ld.blk	su s 25ld	rocket
gamedata/weapons/rocketguns/su_s_25o_rocket.blk	su s 25o rocket	rocket
gamedata/weapons/rocketguns/su_s_25of_rocket.blk	su s 25of rocket	rocket
gamedata/weapons/rocketguns/su_s_25ofm_rocket.blk	su s 25ofm rocket	rocket
gamedata/weapons/rocketguns/su_s_3k_rocket.blk	su s 3k rocket	rocket
gamedata/weapons/rocketguns/su_s_5k_rocket.blk	su s 5k rocket	rocket
gamedata/weapons/rocketguns/su_s_5k_rocket_ub16.blk	su s 5k rocket ub16	rocket
gamedata/weapons/rocketguns/su_s_5kp_rocket.blk	su s 5kp rocket	rocket
gamedata/weapons/rocketguns/su_s_5kpb_rocket.blk	su s 5kpb rocket	rocket
gamedata/weapons/rocketguns/su_s_5m_rocket.blk	su s 5m rocket	rocket
gamedata/weapons/rocketguns/su_s_8_rocket.blk	su s 8 rocket	rocket
gamedata/weapons/rocketguns/su_s_8ko_rocket.blk	su s 8ko rocket	rocket
gamedata/weapons/rocketguns/su_s_8kom_rocket.blk	su s 8kom rocket	rocket
gamedata/weapons/rocketguns/su_s_8m_rocket.blk	su s 8m rocket	rocket
gamedata/weapons/rocketguns/swd_135mm_psrak_m70_pshu.blk	swd 135mm psrak m70 pshu	rocket
gamedata/weapons/rocketguns/swd_135mm_srak_m56d.blk	swd 135mm srak m56d	rocket
gamedata/weapons/rocketguns/swd_145mm_psrak_m49_56.blk	swd 145mm psrak m49 56	rocket
gamedata/weapons/rocketguns/swd_145mm_psrak_m49a.blk	swd 145mm psrak m49a	rocket
gamedata/weapons/rocketguns/swd_145mm_psrak_m49a_mount.blk	swd 145mm psrak m49a mount	rocket
gamedata/weapons/rocketguns/swd_150mm_srak_m46.blk	swd 150mm srak m46	rocket
gamedata/weapons/rocketguns/swd_150mm_srak_m51.blk	swd 150mm srak m51	rocket
gamedata/weapons/rocketguns/swd_150mm_srak_m51_mount.blk	swd 150mm srak m51 mount	rocket
gamedata/weapons/rocketguns/swd_180mm_hpsrak_m49.blk	swd 180mm hpsrak m49	rocket
gamedata/weapons/rocketguns/swd_75mm_frida.blk	swd 75mm frida	rocket
gamedata/weapons/rocketguns/swd_75mm_m57b.blk	swd 75mm m57b	rocket
gamedata/weapons/rocketguns/swd_rb_05a.blk	swd rb 05a	rocket
gamedata/weapons/rocketguns/swd_rb24.blk	swd rb24	rocket
gamedata/weapons/rocketguns/swd_rb24_default.blk	swd rb24 default	rocket
gamedata/weapons/rocketguns/swd_rb24j.blk	swd rb24j	rocket
gamedata/weapons/rocketguns/swd_rb24j_default.blk	swd rb24j default	rocket
gamedata/weapons/rocketguns/swd_rb52.blk	swd rb52	rocket
gamedata/weapons/rocketguns/swd_rb53.blk	swd rb53	rocket
gamedata/weapons/rocketguns/swd_rb55b.blk	swd rb55b	rocket
gamedata/weapons/rocketguns/swd_rb55c.blk	swd rb55c	rocket
gamedata/weapons/rocketguns/swd_rb71.blk	swd rb71	rocket
gamedata/weapons/rocketguns/swd_rb71_default.blk	swd rb71 default	rocket
gamedata/weapons/rocketguns/swd_rb74.blk	swd rb74	rocket
gamedata/weapons/rocketguns/swd_rb74_bol_pod.blk	swd rb74 bol pod	rocket
gamedata/weapons/rocketguns/swd_rb74_default.blk	swd rb74 default	rocket
gamedata/weapons/rocketguns/swd_rb74m.blk	swd rb74m	rocket
gamedata/weapons/rocketguns/swd_rb74m_bol_pod.blk	swd rb74m bol pod	rocket
gamedata/weapons/rocketguns/swd_rb74m_default.blk	swd rb74m default	rocket
gamedata/weapons/rocketguns/swd_rb75.blk	swd rb75	rocket
gamedata/weapons/rocketguns/swd_rb75t.blk	swd rb75t	rocket
gamedata/weapons/rocketguns/swd_rb99.blk	swd rb99	rocket
gamedata/weapons/rocketguns/swd_rb99_default.blk	swd rb99 default	rocket
gamedata/weapons/rocketguns/sws_80_mm_hs_r80_sura.blk	sws 80 mm hs r80 sura	rocket
gamedata/weapons/rocketguns/sws_80_mm_sura_fl_pi3.blk	sws 80 mm sura fl pi3	rocket
gamedata/weapons/rocketguns/sws_80_mm_sura_fl_us3.blk	sws 80 mm sura fl us3	rocket
gamedata/weapons/rocketguns/sws_flz_lwf_63.blk	sws flz lwf 63	rocket
gamedata/weapons/rocketguns/sws_flz_lwf_63_75.blk	sws flz lwf 63 75	rocket
gamedata/weapons/rocketguns/sws_flz_lwf_63_80.blk	sws flz lwf 63 80	rocket
gamedata/weapons/rocketguns/sws_flz_lwf_lb_82.blk	sws flz lwf lb 82	rocket
gamedata/weapons/rocketguns/sws_flz_lwf_ll_64.blk	sws flz lwf ll 64	rocket
gamedata/weapons/rocketguns/sws_oerlikon_oe82.blk	sws oerlikon oe82	rocket
gamedata/weapons/rocketguns/tr_cirit_mpw_missile.blk	tr cirit mpw missile	rocket
gamedata/weapons/rocketguns/tr_l_umtas_missile.blk	tr l umtas missile	rocket
gamedata/weapons/rocketguns/tr_umtas_missile.blk	tr umtas missile	rocket
gamedata/weapons/rocketguns/uk_1000lb_ap_redangel.blk	uk 1000lb ap redangel	rocket
gamedata/weapons/rocketguns/uk_180lb_triplex.blk	uk 180lb triplex	rocket
gamedata/weapons/rocketguns/uk_2_inch_rocket.blk	uk 2 inch rocket	rocket
gamedata/weapons/rocketguns/uk_2_inch_rocket_expo.blk	uk 2 inch rocket expo	rocket
gamedata/weapons/rocketguns/uk_25lb_ap_mk1.blk	uk 25lb ap mk1	rocket
gamedata/weapons/rocketguns/uk_25lb_ap_mk1_1.blk	uk 25lb ap mk1 1	rocket
gamedata/weapons/rocketguns/uk_25lb_ap_mk1_2.blk	uk 25lb ap mk1 2	rocket
gamedata/weapons/rocketguns/uk_25lb_ap_mk1_3.blk	uk 25lb ap mk1 3	rocket
gamedata/weapons/rocketguns/uk_25lb_ap_mk1_4a.blk	uk 25lb ap mk1 4a	rocket
gamedata/weapons/rocketguns/uk_25lb_ap_mk1_4a_default.blk	uk 25lb ap mk1 4a default	rocket
gamedata/weapons/rocketguns/uk_25lb_ap_mk1_4b.blk	uk 25lb ap mk1 4b	rocket
gamedata/weapons/rocketguns/uk_25lb_ap_mk2.blk	uk 25lb ap mk2	rocket
gamedata/weapons/rocketguns/uk_25lb_ap_mk2_2.blk	uk 25lb ap mk2 2	rocket
gamedata/weapons/rocketguns/uk_25lb_ap_mk2_3.blk	uk 25lb ap mk2 3	rocket
gamedata/weapons/rocketguns/uk_25lb_ap_mk2_4a.blk	uk 25lb ap mk2 4a	rocket
gamedata/weapons/rocketguns/uk_25lb_ap_mk2_4b.blk	uk 25lb ap mk2 4b	rocket
gamedata/weapons/rocketguns/uk_25lb_ap_mk2_late.blk	uk 25lb ap mk2 late	rocket
gamedata/weapons/rocketguns/uk_alarm.blk	uk alarm	rocket
gamedata/weapons/rocketguns/uk_brimstone_dm.blk	uk brimstone dm	rocket
gamedata/weapons/rocketguns/uk_crv7_m247.blk	uk crv7 m247	rocket
gamedata/weapons/rocketguns/uk_fireflash.blk	uk fireflash	rocket
gamedata/weapons/rocketguns/uk_firestreak.blk	uk firestreak	rocket
gamedata/weapons/rocketguns/uk_firestreak_default.blk	uk firestreak default	rocket
gamedata/weapons/rocketguns/uk_firestreak_javelin.blk	uk firestreak javelin	rocket
gamedata/weapons/rocketguns/uk_hvar.blk	uk hvar	rocket
gamedata/weapons/rocketguns/uk_redtop.blk	uk redtop	rocket
gamedata/weapons/rocketguns/uk_rp3.blk	uk rp3	rocket
gamedata/weapons/rocketguns/uk_rp3_2.blk	uk rp3 2	rocket
gamedata/weapons/rocketguns/uk_rp3_2_late.blk	uk rp3 2 late	rocket
gamedata/weapons/rocketguns/uk_rp3_3.blk	uk rp3 3	rocket
gamedata/weapons/rocketguns/uk_rp3_3_late.blk	uk rp3 3 late	rocket
gamedata/weapons/rocketguns/uk_rp3_4a.blk	uk rp3 4a	rocket
gamedata/weapons/rocketguns/uk_rp3_4a_default.blk	uk rp3 4a default	rocket
gamedata/weapons/rocketguns/uk_rp3_4a_late.blk	uk rp3 4a late	rocket
gamedata/weapons/rocketguns/uk_rp3_4b.blk	uk rp3 4b	rocket
gamedata/weapons/rocketguns/uk_rp3_4b_late.blk	uk rp3 4b late	rocket
gamedata/weapons/rocketguns/uk_rp3_late.blk	uk rp3 late	rocket
gamedata/weapons/rocketguns/uk_sea_eagle.blk	uk sea eagle	rocket
gamedata/weapons/rocketguns/uk_sea_eagle_wo_radar_designation.blk	uk sea eagle wo radar designation	rocket
gamedata/weapons/rocketguns/uk_skyflash_aim_7.blk	uk skyflash aim 7	rocket
gamedata/weapons/rocketguns/uk_skyflash_aim_7_dogfight.blk	uk skyflash aim 7 dogfight	rocket
gamedata/weapons/rocketguns/uk_skyflash_aim_7_dogfight_default.blk	uk skyflash aim 7 dogfight default	rocket
gamedata/weapons/rocketguns/uk_skyflash_aim_7_dogfight_tornado.blk	uk skyflash aim 7 dogfight tornado	rocket
gamedata/weapons/rocketguns/uk_skyflash_aim_7_dogfight_tornado_default.blk	uk skyflash aim 7 dogfight tornado default	rocket
gamedata/weapons/rocketguns/uk_skyflash_temp.blk	uk skyflash temp	rocket
gamedata/weapons/rocketguns/uk_sraam.blk	uk sraam	rocket
gamedata/weapons/rocketguns/uk_sraam_default.blk	uk sraam default	rocket
gamedata/weapons/rocketguns/uk_uncle_tom_a.blk	uk uncle tom a	rocket
gamedata/weapons/rocketguns/uk_uncle_tom_b.blk	uk uncle tom b	rocket
gamedata/weapons/rocketguns/us_11_75_in_tiny_tim.blk	us 11 75 in tiny tim	rocket
gamedata/weapons/rocketguns/us_11_75_in_tiny_tim_army.blk	us 11 75 in tiny tim army	rocket
gamedata/weapons/rocketguns/us_127mm_tow.blk	us 127mm tow	rocket
gamedata/weapons/rocketguns/us_127mm_tow2.blk	us 127mm tow2	rocket
gamedata/weapons/rocketguns/us_2_75_in_ffar_mighty_mouse.blk	us 2 75 in ffar mighty mouse	rocket
gamedata/weapons/rocketguns/us_2_75_in_ffar_mighty_mouse_default.blk	us 2 75 in ffar mighty mouse default	rocket
gamedata/weapons/rocketguns/us_2_75_in_ffar_mighty_mouse_fn_m3p.blk	us 2 75 in ffar mighty mouse fn m3p	rocket
gamedata/weapons/rocketguns/us_2_75_in_ffar_mighty_mouse_fn_m3p_cwp.blk	us 2 75 in ffar mighty mouse fn m3p cwp	rocket
gamedata/weapons/rocketguns/us_2_75_in_ffar_mighty_mouse_m429.blk	us 2 75 in ffar mighty mouse m429	rocket
gamedata/weapons/rocketguns/us_2_75_in_ffar_mighty_mouse_m439.blk	us 2 75 in ffar mighty mouse m439	rocket
gamedata/weapons/rocketguns/us_2_75_in_lsffar_mighty_mouse.blk	us 2 75 in lsffar mighty mouse	rocket
gamedata/weapons/rocketguns/us_2_75_in_wafar_hydra.blk	us 2 75 in wafar hydra	rocket
gamedata/weapons/rocketguns/us_5_in_ar_mk1.blk	us 5 in ar mk1	rocket
gamedata/weapons/rocketguns/us_5_in_hvar.blk	us 5 in hvar	rocket
gamedata/weapons/rocketguns/us_5_in_hvar_2.blk	us 5 in hvar 2	rocket
gamedata/weapons/rocketguns/us_5_in_hvar_a.blk	us 5 in hvar a	rocket
gamedata/weapons/rocketguns/us_5_in_hvar_a_default.blk	us 5 in hvar a default	rocket
gamedata/weapons/rocketguns/us_5_in_hvar_b.blk	us 5 in hvar b	rocket
gamedata/weapons/rocketguns/us_5_in_hvar_b_default.blk	us 5 in hvar b default	rocket
gamedata/weapons/rocketguns/us_5_in_hvar_c.blk	us 5 in hvar c	rocket
gamedata/weapons/rocketguns/us_5_in_hvar_c_default.blk	us 5 in hvar c default	rocket
gamedata/weapons/rocketguns/us_5_in_hvar_d.blk	us 5 in hvar d	rocket
gamedata/weapons/rocketguns/us_agm_119a_penguin.blk	us agm 119a penguin	rocket
gamedata/weapons/rocketguns/us_agm_119a_penguin_wo_radar_designation.blk	us agm 119a penguin wo radar designation	rocket
gamedata/weapons/rocketguns/us_agm_122.blk	us agm 122	rocket
gamedata/weapons/rocketguns/us_agm_123.blk	us agm 123	rocket
gamedata/weapons/rocketguns/us_agm_12b_bullpup.blk	us agm 12b bullpup	rocket
gamedata/weapons/rocketguns/us_agm_12b_bullpup_heli.blk	us agm 12b bullpup heli	rocket
gamedata/weapons/rocketguns/us_agm_12c_bullpup.blk	us agm 12c bullpup	rocket
gamedata/weapons/rocketguns/us_agm_179_mr_ir.blk	us agm 179 mr ir	rocket
gamedata/weapons/rocketguns/us_agm_179_mr_sal.blk	us agm 179 mr sal	rocket
gamedata/weapons/rocketguns/us_agm_22.blk	us agm 22	rocket
gamedata/weapons/rocketguns/us_agm_22_default.blk	us agm 22 default	rocket
gamedata/weapons/rocketguns/us_agm_45a_1.blk	us agm 45a 1	rocket
gamedata/weapons/rocketguns/us_agm_45a_10.blk	us agm 45a 10	rocket
gamedata/weapons/rocketguns/us_agm_45a_2.blk	us agm 45a 2	rocket
gamedata/weapons/rocketguns/us_agm_45a_3b.blk	us agm 45a 3b	rocket
gamedata/weapons/rocketguns/us_agm_45a_4.blk	us agm 45a 4	rocket
gamedata/weapons/rocketguns/us_agm_45a_6.blk	us agm 45a 6	rocket
gamedata/weapons/rocketguns/us_agm_45a_7.blk	us agm 45a 7	rocket
gamedata/weapons/rocketguns/us_agm_45a_9.blk	us agm 45a 9	rocket
gamedata/weapons/rocketguns/us_agm_45b_1.blk	us agm 45b 1	rocket
gamedata/weapons/rocketguns/us_agm_45b_10.blk	us agm 45b 10	rocket
gamedata/weapons/rocketguns/us_agm_45b_2.blk	us agm 45b 2	rocket
gamedata/weapons/rocketguns/us_agm_45b_3b.blk	us agm 45b 3b	rocket
gamedata/weapons/rocketguns/us_agm_45b_4.blk	us agm 45b 4	rocket
gamedata/weapons/rocketguns/us_agm_45b_6.blk	us agm 45b 6	rocket
gamedata/weapons/rocketguns/us_agm_45b_7.blk	us agm 45b 7	rocket
gamedata/weapons/rocketguns/us_agm_45b_9.blk	us agm 45b 9	rocket
gamedata/weapons/rocketguns/us_agm_65a.blk	us agm 65a	rocket
gamedata/weapons/rocketguns/us_agm_65b.blk	us agm 65b	rocket
gamedata/weapons/rocketguns/us_agm_65d.blk	us agm 65d	rocket
gamedata/weapons/rocketguns/us_agm_65e.blk	us agm 65e	rocket
gamedata/weapons/rocketguns/us_agm_65e2.blk	us agm 65e2	rocket
gamedata/weapons/rocketguns/us_agm_65f.blk	us agm 65f	rocket
gamedata/weapons/rocketguns/us_agm_65g.blk	us agm 65g	rocket
gamedata/weapons/rocketguns/us_agm_65h.blk	us agm 65h	rocket
gamedata/weapons/rocketguns/us_agm_65k.blk	us agm 65k	rocket
gamedata/weapons/rocketguns/us_agm_65l.blk	us agm 65l	rocket
gamedata/weapons/rocketguns/us_agm_84d.blk	us agm 84d	rocket
gamedata/weapons/rocketguns/us_agm_84h_slam_er.blk	us agm 84h slam er	rocket
gamedata/weapons/rocketguns/us_agm_84k_slam_er.blk	us agm 84k slam er	rocket
gamedata/weapons/rocketguns/us_agm_88a.blk	us agm 88a	rocket
gamedata/weapons/rocketguns/us_agm_88c.blk	us agm 88c	rocket
gamedata/weapons/rocketguns/us_aim_120a.blk	us aim 120a	rocket
gamedata/weapons/rocketguns/us_aim_120a_default.blk	us aim 120a default	rocket
gamedata/weapons/rocketguns/us_aim_120b.blk	us aim 120b	rocket
gamedata/weapons/rocketguns/us_aim_120b_bol_pod.blk	us aim 120b bol pod	rocket
gamedata/weapons/rocketguns/us_aim_120b_default.blk	us aim 120b default	rocket
gamedata/weapons/rocketguns/us_aim_120b_default_switzerland.blk	us aim 120b default switzerland	rocket
gamedata/weapons/rocketguns/us_aim_120b_switzerland.blk	us aim 120b switzerland	rocket
gamedata/weapons/rocketguns/us_aim_120c_5.blk	us aim 120c 5	rocket
gamedata/weapons/rocketguns/us_aim_120c_5_default.blk	us aim 120c 5 default	rocket
gamedata/weapons/rocketguns/us_aim_120c_5_default_switzerland.blk	us aim 120c 5 default switzerland	rocket
gamedata/weapons/rocketguns/us_aim_120c_5_switzerland.blk	us aim 120c 5 switzerland	rocket
gamedata/weapons/rocketguns/us_aim_120c_7.blk	us aim 120c 7	rocket
gamedata/weapons/rocketguns/us_aim_120c_7_default.blk	us aim 120c 7 default	rocket
gamedata/weapons/rocketguns/us_aim_120d.blk	us aim 120d	rocket
gamedata/weapons/rocketguns/us_aim_120d_default.blk	us aim 120d default	rocket
gamedata/weapons/rocketguns/us_aim_26b.blk	us aim 26b	rocket
gamedata/weapons/rocketguns/us_aim_54a.blk	us aim 54a	rocket
gamedata/weapons/rocketguns/us_aim_54a_default.blk	us aim 54a default	rocket
gamedata/weapons/rocketguns/us_aim_54b.blk	us aim 54b	rocket
gamedata/weapons/rocketguns/us_aim_54c.blk	us aim 54c	rocket
gamedata/weapons/rocketguns/us_aim_54c_default.blk	us aim 54c default	rocket
gamedata/weapons/rocketguns/us_aim_54c_plus.blk	us aim 54c plus	rocket
gamedata/weapons/rocketguns/us_aim_54c_plus_default.blk	us aim 54c plus default	rocket
gamedata/weapons/rocketguns/us_aim4f_falcon.blk	us aim4f falcon	rocket
gamedata/weapons/rocketguns/us_aim4f_falcon_default.blk	us aim4f falcon default	rocket
gamedata/weapons/rocketguns/us_aim4g_falcon.blk	us aim4g falcon	rocket
gamedata/weapons/rocketguns/us_aim4g_falcon_default.blk	us aim4g falcon default	rocket
gamedata/weapons/rocketguns/us_aim7c_sparrow.blk	us aim7c sparrow	rocket
gamedata/weapons/rocketguns/us_aim7d_sparrow.blk	us aim7d sparrow	rocket
gamedata/weapons/rocketguns/us_aim7e_sparrow.blk	us aim7e sparrow	rocket
gamedata/weapons/rocketguns/us_aim7e2_dogfight_sparrow.blk	us aim7e2 dogfight sparrow	rocket
gamedata/weapons/rocketguns/us_aim7f_sparrow.blk	us aim7f sparrow	rocket
gamedata/weapons/rocketguns/us_aim7f_sparrow_default.blk	us aim7f sparrow default	rocket
gamedata/weapons/rocketguns/us_aim7f_sparrow_f_14.blk	us aim7f sparrow f 14	rocket
gamedata/weapons/rocketguns/us_aim7f_sparrow_fa_18.blk	us aim7f sparrow fa 18	rocket
gamedata/weapons/rocketguns/us_aim7m_sparrow.blk	us aim7m sparrow	rocket
gamedata/weapons/rocketguns/us_aim7m_sparrow_default.blk	us aim7m sparrow default	rocket
gamedata/weapons/rocketguns/us_aim7m_sparrow_f_14.blk	us aim7m sparrow f 14	rocket
gamedata/weapons/rocketguns/us_aim7m_sparrow_f_15.blk	us aim7m sparrow f 15	rocket
gamedata/weapons/rocketguns/us_aim7m_sparrow_f_15_default.blk	us aim7m sparrow f 15 default	rocket
gamedata/weapons/rocketguns/us_aim7m_sparrow_f_16.blk	us aim7m sparrow f 16	rocket
gamedata/weapons/rocketguns/us_aim7m_sparrow_f_16_default.blk	us aim7m sparrow f 16 default	rocket
gamedata/weapons/rocketguns/us_aim7m_sparrow_fa_18.blk	us aim7m sparrow fa 18	rocket
gamedata/weapons/rocketguns/us_aim7p_sparrow_fa_18.blk	us aim7p sparrow fa 18	rocket
gamedata/weapons/rocketguns/us_aim7p_sparrow_fa_18_default.blk	us aim7p sparrow fa 18 default	rocket
gamedata/weapons/rocketguns/us_aim92_stinger.blk	us aim92 stinger	rocket
gamedata/weapons/rocketguns/us_aim92_stinger_atas_tiger.blk	us aim92 stinger atas tiger	rocket
gamedata/weapons/rocketguns/us_aim92_stinger_left.blk	us aim92 stinger left	rocket
gamedata/weapons/rocketguns/us_aim92_stinger_right.blk	us aim92 stinger right	rocket
gamedata/weapons/rocketguns/us_aim9b_fgw_2_sidewinder.blk	us aim9b fgw 2 sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9b_sidewinder.blk	us aim9b sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9b_sidewinder_cwp.blk	us aim9b sidewinder cwp	rocket
gamedata/weapons/rocketguns/us_aim9b_sidewinder_default.blk	us aim9b sidewinder default	rocket
gamedata/weapons/rocketguns/us_aim9b_sidewinder_default_group.blk	us aim9b sidewinder default group	rocket
gamedata/weapons/rocketguns/us_aim9c_sidewinder.blk	us aim9c sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9c_sidewinder_default.blk	us aim9c sidewinder default	rocket
gamedata/weapons/rocketguns/us_aim9c_sidewinder_default_group.blk	us aim9c sidewinder default group	rocket
gamedata/weapons/rocketguns/us_aim9d_sidewinder.blk	us aim9d sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9d_sidewinder_cwp.blk	us aim9d sidewinder cwp	rocket
gamedata/weapons/rocketguns/us_aim9d_sidewinder_default.blk	us aim9d sidewinder default	rocket
gamedata/weapons/rocketguns/us_aim9d_sidewinder_default_group.blk	us aim9d sidewinder default group	rocket
gamedata/weapons/rocketguns/us_aim9e_sidewinder.blk	us aim9e sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9e_sidewinder_default.blk	us aim9e sidewinder default	rocket
gamedata/weapons/rocketguns/us_aim9g_sidewinder.blk	us aim9g sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9g_sidewinder_default.blk	us aim9g sidewinder default	rocket
gamedata/weapons/rocketguns/us_aim9h_sidewinder.blk	us aim9h sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9j_sidewinder.blk	us aim9j sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9j_sidewinder_default.blk	us aim9j sidewinder default	rocket
gamedata/weapons/rocketguns/us_aim9l_i_1_sidewinder.blk	us aim9l i 1 sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9l_i_1_sidewinder_default.blk	us aim9l i 1 sidewinder default	rocket
gamedata/weapons/rocketguns/us_aim9l_i_sidewinder.blk	us aim9l i sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9l_i_sidewinder_default.blk	us aim9l i sidewinder default	rocket
gamedata/weapons/rocketguns/us_aim9l_sidewinder.blk	us aim9l sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9l_sidewinder_bol_pod.blk	us aim9l sidewinder bol pod	rocket
gamedata/weapons/rocketguns/us_aim9l_sidewinder_default.blk	us aim9l sidewinder default	rocket
gamedata/weapons/rocketguns/us_aim9l_sidewinder_default_bol_pod.blk	us aim9l sidewinder default bol pod	rocket
gamedata/weapons/rocketguns/us_aim9m_sidewinder.blk	us aim9m sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9m_sidewinder_bol_pod.blk	us aim9m sidewinder bol pod	rocket
gamedata/weapons/rocketguns/us_aim9m_sidewinder_default.blk	us aim9m sidewinder default	rocket
gamedata/weapons/rocketguns/us_aim9n_sidewinder.blk	us aim9n sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9p_sidewinder.blk	us aim9p sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9p_sidewinder_default.blk	us aim9p sidewinder default	rocket
gamedata/weapons/rocketguns/us_aim9p4_sidewinder.blk	us aim9p4 sidewinder	rocket
gamedata/weapons/rocketguns/us_aim9p4_sidewinder_default.blk	us aim9p4 sidewinder default	rocket
gamedata/weapons/rocketguns/us_apkws_m151.blk	us apkws m151	rocket
gamedata/weapons/rocketguns/us_apkws_m282.blk	us apkws m282	rocket
gamedata/weapons/rocketguns/us_bgm_71_tow_heli.blk	us bgm 71 tow heli	rocket
gamedata/weapons/rocketguns/us_bgm_71_tow_heli_default.blk	us bgm 71 tow heli default	rocket
gamedata/weapons/rocketguns/us_bgm_71_tow2_heli.blk	us bgm 71 tow2 heli	rocket
gamedata/weapons/rocketguns/us_bgm_71_tow2_heli_default.blk	us bgm 71 tow2 heli default	rocket
gamedata/weapons/rocketguns/us_crv7_ra79.blk	us crv7 ra79	rocket
gamedata/weapons/rocketguns/us_crv7_wdu_5001.blk	us crv7 wdu 5001	rocket
gamedata/weapons/rocketguns/us_fim-92b.blk	us fim 92b	rocket
gamedata/weapons/rocketguns/us_hellfire_agm_114_a.blk	us hellfire agm 114 a	rocket
gamedata/weapons/rocketguns/us_hellfire_agm_114_b.blk	us hellfire agm 114 b	rocket
gamedata/weapons/rocketguns/us_hellfire_agm_114_b_default.blk	us hellfire agm 114 b default	rocket
gamedata/weapons/rocketguns/us_hellfire_agm_114_c.blk	us hellfire agm 114 c	rocket
gamedata/weapons/rocketguns/us_hellfire_agm_114_f.blk	us hellfire agm 114 f	rocket
gamedata/weapons/rocketguns/us_hellfire_agm_114_k.blk	us hellfire agm 114 k	rocket
gamedata/weapons/rocketguns/us_hellfire_agm_114_k_default.blk	us hellfire agm 114 k default	rocket
gamedata/weapons/rocketguns/us_hellfire_agm_114_k_ucav_default.blk	us hellfire agm 114 k ucav default	rocket
gamedata/weapons/rocketguns/us_hydra_70_m229.blk	us hydra 70 m229	rocket
gamedata/weapons/rocketguns/us_hydra_70_m247.blk	us hydra 70 m247	rocket
gamedata/weapons/rocketguns/us_hydra_70_m247_default.blk	us hydra 70 m247 default	rocket
gamedata/weapons/rocketguns/us_hydra_70_m259.blk	us hydra 70 m259	rocket
gamedata/weapons/rocketguns/us_m8bazooka.blk	us m8bazooka	rocket
gamedata/weapons/rocketguns/us_starstreak.blk	us starstreak	rocket
gamedata/weapons/rocketguns/us_zuni_mk40_mod0.blk	us zuni mk40 mod0	rocket
gamedata/weapons/rocketguns/us_zuni_mk40_mod1.blk	us zuni mk40 mod1	rocket
gamedata/weapons/rocketguns/us_zuni_mk41_mod0.blk	us zuni mk41 mod0	rocket
